product	purchases
1817706	4710467221523
1721706	723125488033
1625592	4710017020828
1974485	4714541090135
1808643	4719859975075
2016641	4710626110156
2016641	4710498211111
2106977	4710054136100
1614381	4710035369510
1897425	4710015103370
1609448	4710105040516
1953589	4710626210955
1974485	4710094014765
1886573	4711553171531
1770834	4710035316156
1584875	4710271000666
1584875	4719857520383
2073781	4712316690009
2073750	4710823999097
1849882	2250271000188
1625592	20515287
2106977	4710247005299
1937633	4710105017655
1820881	4711202220481
1640878	4710126001138
1918540	4710171028326
2045955	4710105015118
1785920	4710032702174
1880557	4710094020179
2107615	2210001001311
1880557	9310022759802
1700879	4710047500796
1699098	9310022729805
2081038	4718923801678
1935936	29000070295
1870923	4710105051420
1853407	4710583350718
1636130	80177616
1787993	4711022100024
1640878	4711629910170
1581409	4710247006128
1606799	4710114128618
1628937	4710047504763
2037660	4714800511302
1581898	4714995001664
1814545	4714563063919
1634730	4710168102206
1584875	4710088414038
1570434	9789578119963
1966565	4710160003013
1630640	4710461070523
1628937	9556121003112
1609448	4711564801656
1853407	4710046031505
2022994	4710036009804
2017884	20307585
1628937	4711269679024
2084176	4934567911232
1624410	4710291102180
1899177	4711553171524
1797138	4710126185012
1581898	20510190
2049670	4711269680914
1808643	40000757320
1765090	4712598000015
1826517	4712297011336
2117379	4710176121145
1614381	4712031000428
1721706	4710205007297
1604474	4710431144520
1690385	40000757320
1834383	4710943100991
1787993	4710093060220
1649215	4973167192702
1808643	4710063021091
1985030	4712453001072
1670905	4714499720054
1728958	8801019421013
1756449	4710527119067
1931228	4710105015521
1649215	4715246771084
2084176	4710022102892
1570434	4710105023748
1967418	37000440147
1727708	4710015202721
1910704	20556372
2106977	4710731033302
1596526	4710105051321
1578867	4712763100106
1570434	4713423888846
1650464	4711413000025
1740301	7610400029858
1754476	4710179111709
1971064	4710043231410
1960693	20535407
1795141	20566012
1915792	4710421019081
1739312	4710046021100
1996180	4710114606048
1593303	4710032000010
1640878	4710304111154
1966817	79763112275
1966565	4711587808953
1668629	4711524000600
1835694	4710291101039
1606799	20530709
1913835	4710036009804
1826517	4710250360156
1870923	4710085172696
1606799	4713645052216
1808643	4711258004004
1814545	4710088410139
1800395	4710093060237
1868692	4710515533097
1632507	34000255092
2068718	4718433615970
2111964	4710171084216
2017884	4710047512614
1937633	4710626055310
1996180	4710105010168
1885217	4714381003128
1581409	4712425010712
1573503	4712624880024
1739312	5010169945499
1573503	4711713491783
1606799	4710052060049
1680584	4719857470718
1815931	4710823999707
1692242	4710632001318
1573503	4711713390031
2034607	4710382059713
1687231	4710105010113
2098562	4711686006113
1960693	4710380010433
1570434	4711109809109
1617320	20494209
1699098	4710311260623
1800395	4711926724524
1967418	4711863180032
1845754	4710908120019
1985030	4719090302012
2037660	4716086066026
2034607	71691102373
1934724	8851111202652
1754513	4711219600504
2101385	399011800212
2111735	4711713490359
1665741	4710174011790
1899177	4712067899324
2011677	4711269680914
1887303	4711128778820
1947977	4893668003348
1604870	4973540001256
1973495	20419455
1934724	4710908120019
1826517	4713792991239
1899177	4710063021053
1913835	4710032604751
1964295	4713080626225
1754490	4710011401128
1608878	9556465600015
2045955	4710110510523
1583786	4710110910156
2098463	4710094020568
1570434	4718783351184
1608878	4712275000017
1676297	4710498235148
1827057	8801024190225
1980271	4716447910104
1870923	20246068
1583786	4719864068601
1573503	4710908120019
1787139	729238294127
1680584	4711713491233
1673593	20307585
1609448	4710011432849
1808643	4710247000706
1934724	4710175567128
1800395	4710303267814
1915792	4711258004509
1721706	4710054145324
1583786	719859796117
1628937	4710018031632
1611199	4710498126279
1765090	4901988446612
1887303	4710063121661
1632507	4971275703278
1730333	4710088410610
1640878	4710247005671
1634730	4710333157802
1606799	4710088410610
1658323	4710088414328
1754490	8851818710900
1744514	4710174003849
1570434	4710105023731
1570434	20533762
1707007	4717088101296
2016641	4710603013425
1967418	4718121001009
1918540	4710018008634
2098463	31200441256
2034607	4710017336196
1797138	4716804080068
1728910	4711663666620
1913835	4710036012019
1765090	4710154015206
1870923	4710943101318
1692488	2250078000251
1738858	8851019410142
1814545	4710143830155
1650464	4711634002297
1634389	4933193141112
1584875	4710094699078
1604474	4712650780695
1707847	4710088525239
2011677	4715351300018
1722420	4710022209591
1996180	4901422028930
1712926	37000440635
1826517	4710030616022
2106977	4710054134205
1880557	4710291101039
1673593	4710011417440
1728910	4710114128038
1787993	4710160001071
1826517	9300697107633
2098463	4710068331126
1917512	7610053910763
1843453	4710908111116
1845754	4710199013298
1834383	4710265849066
1947977	4901301048257
2075419	4710583110015
1849882	2250271000355
2098463	4710047501144
1608878	4901088061111
1604870	4710467221523
1687231	4710036005028
1609448	9300644131711
1573503	4710271000178
1839319	4710088411785
2117379	9300603830037
2106335	4710311010211
2098562	4710498213818
2111735	4711713350059
1971064	4710467221523
2029733	4710008290049
1967418	4714499790026
1822779	2250062000090
1826517	4710011406123
2045955	4710022209591
1814545	4714005055021
1770834	4710011401128
1953589	4710857000066
1945959	4710063021183
2034607	4971605001203
2045139	4710466103073
1754490	4711207003195
1880557	4715610443791
1919035	4710063333194
2068718	4715874000655
2073750	4710128420203
1917512	4901301022318
2107615	4712297214201
2027463	76277105618
1973389	4710943101318
1973389	2270022000229
1673593	8888420890614
1665741	4710171028326
1814545	4712275000017
2107615	4719859760909
1918540	4710085104116
2098562	4710321861209
1996180	4714058833195
1985030	4714567001559
1834383	4710943100953
1967418	4710036009064
1859409	4710852001037
2045955	4710105002019
1738858	4710421019081
2117379	9300603830013
1952964	4712934300007
1744514	4710174003443
2081847	4716545000103
2051628	4710626844358
1910704	20307585
2037660	4710043004120
2022994	4713022100073
2037660	4710498185016
2045955	4710585930628
1935936	4710126012066
1959994	4710221682058
2073781	4711408000146
1738858	4710015101130
1581409	4710908110232
1584875	4934567911935
1650464	4711369000018
2053059	15000049164
1738858	4710105002026
1722420	41186153401
1917512	4710105051147
1707847	4710254049521
1973495	4710466103073
1992786	4710140103009
1739312	4710311260111
1934724	51325112527
1800395	4710043004564
1738858	4710098161243
2037714	4710140601505
2017884	4715062331189
1843453	4710431336673
1765090	4710362050266
1945690	20566128
1814545	8888021100624
1789225	26333003907
1785920	4717265993508
1817706	4710247006128
2111735	4716545059026
2098562	4710254049521
2045955	4710088410733
1917512	4710036009804
2098463	4714995013131
2106335	4711791909019
1802313	81824202023
2027463	4710367814832
1973389	8990057979461
1780659	4710043552102
1973389	4711634002587
1634389	4714575200265
1971064	4711258004509
1608878	4902105113790
1562279	4719854750202
1721706	9789576075551
1962246	4710085172696
1584875	4713754987607
1606799	4902443510404
2106335	4710254049521
2037660	4710091111450
1868692	20515287
1917512	4710091110866
1918540	4710085104130
1826517	4711258004110
1966565	4711001917018
1947977	4710043231229
1947977	4712598000145
1887303	4710176012047
1913835	4710908131534
1604474	4710047512614
2080697	4713390600014
1870923	4710085120628
1915792	4710047501564
2045955	4711811101157
1934724	4712425010712
1754513	8801083015217
1897425	4715874001003
2106335	4710126194205
1953589	2270022003350
1967418	20571856
2034607	4710943101318
2106977	726161440034
1949919	8888021100624
2081847	8999979021043
1962246	4710036009804
2013053	4711629130257
2017884	4710110910149
2084176	4710199013403
1707328	4714995014084
1624656	4712297174703
1578676	4901872208784
1973389	4710043231403
1973075	4711797500043
1887303	4710109770396
1834383	4711022100031
1966565	78895120301
2075419	4710046031529
1730333	4710247006593
1945690	20338510
2045139	4710466103080
2013053	4710198221106
2045955	4710176011194
1973495	2230090000101
2073750	4714381003128
2106335	4710088410795
1606799	4710126011151
1668629	4710030650408
1721706	4902430041232
2107615	20565039
2118284	4712124220115
1964295	4710579101003
1917512	4710043004540
1835694	4710254049521
1973495	4710017006228
1949919	4710011417099
1826517	4713774202063
2029733	4710032501234
2088884	4711109400191
1835694	9300605115682
2034607	4713645083104
2106977	4710670200407
2037714	4715568415000
1753035	4711697636453
1717730	4714354226929
1771602	4710043980714
1705690	4710290001071
1973389	20511951
1973389	4711258007371
1973389	4710126193727
2027463	2250271000317
1613933	4710543214012
1748543	4710739028881
2001791	4710126012097
1575590	4710035350006
1632286	4712603663310
1632286	4710114128618
1748543	4710012122121
1973075	4710579101010
1570434	4719859015078
1789225	4710174018195
1604870	4710036110067
2034607	4710088410610
1606799	4710088411785
1974485	4710105055046
1870923	4710160001033
1937633	4710421019081
1917512	4718057701769
1947977	4710105010311
1758412	4714499610157
1947977	4716114003177
1870923	4711985100024
2117379	9310022724008
2081038	4718480085504
1604474	4710120001653
1971064	4710036008562
1817706	4710015103455
1880557	4710036000627
1627862	4711553171531
1880557	4710032603976
1583786	9310022862601
1868692	2230123002294
2016641	4710088436320
1817706	4713754987607
2051628	4902430493031
1959994	4716545000202
2045955	37000441809
2017884	4714392994040
2053059	4710094014741
1845754	4710186161162
1953589	4710011405133
2016641	4710626111450
2017884	4719866840106
2081038	4946869280138
2118284	4710943101318
1771602	4901301036940
1802313	4956043788343
1707328	4710088436344
1707328	4719857520185
2063805	4710047512614
1934724	4710105046013
2051628	4712425010569
1917512	4710291101039
1609448	19200020480
1676860	4710022101208
2053059	4903301709640
2080697	4710452110115
2053059	15000049317
1632507	8888021100624
2016641	4710323168047
1839319	4710740600175
1583786	4710047504343
1611199	4710467221523
1945959	4711271000472
1604870	4712763100137
1814545	4718057701769
2013053	4710012122121
1887303	4710176011194
2084176	4710543511036
1640878	4717605319005
2013053	4710105002026
1738858	4710022445708
2107615	4710167111018
2017884	20570569
2081038	20496524
2073781	4901550332077
2081847	723125481966
2016641	4710126190542
1967418	20556372
2017884	4713080626225
1578676	4909978199050
1717730	4710084131779
1707328	4719090302029
1753035	4710043004434
1802313	4713754987607
2063805	4714995000285
1985092	4934567661519
1666007	4710421090059
1666007	4711686002023
1748543	4710032502132
1609448	4710661202946
1578867	20566074
1707847	4710047502066
1692488	4710030346059
1823417	4710552064158
1649215	4973167192559
1972207	4710035341066
1699098	37000440147
1811865	4712277610023
2106977	8993189210228
2016641	4710126191235
1915792	4711258004004
2051628	4710088502209
2037714	4710908131534
1985030	4710466102052
2007724	4710063312212
1632286	4711885050030
1666007	4710128086027
1679809	4710199040591
1748543	4901301038708
1979244	4710008290032
1679809	4710104131550
1613933	7610053910800
1973075	4710628081010
1979244	4711663700010
1973075	4710357343700
1596373	20100360
2119120	4710908120019
2119120	4710176023098
1713428	4710011402019
2119120	4712425010255
1571134	4710054135202
1960693	4710085104130
1606799	4711209070072
1835694	4710254049323
2037714	4710199010174
1989014	4712500125010
1918540	4710120001530
1949919	4710114128618
2111735	4711713350042
1808643	4714072601619
1787993	4710254055027
1606799	4718057700052
2016641	4711258004004
1636130	49755589
2073750	719859796117
1966817	4710088434593
2118284	4710543215040
2051628	4903111145744
1918540	4710126152007
1947977	4710731041505
1966565	4712542000351
1947977	4710094021527
2011677	723125488033
1817706	4713754987614
1754513	4710626213314
2050515	4711553171517
2063430	4710823997239
1707328	3061375112016
1973389	4714681951181
1741179	4710294110212
1973075	4710088410610
1666007	4710088434104
1679809	4714981010038
1666007	4710085120703
1973075	4715003111054
2078960	4711269679024
1666007	4710011408011
2078960	4710154018054
1795042	4710603013425
2078960	7310181509203
2001791	4710311107102
1952964	4716701000060
1848434	4714981010038
1835694	4710199012789
1808643	4710047500796
1937633	4710095958020
1787993	4710705050274
1634730	4710333157826
1947977	4710090050279
2081847	4714125961004
1845754	4712552006046
2037714	4902704244574
1974485	20412074
1947977	4714532130277
1973495	4712936666415
1820881	4977084300158
1972207	4716426880619
2117379	26333009046
2037714	4710482003036
1917512	4712430010127
1822779	4710291138134
1868692	44738045261
2051628	47106710
2111735	4901872810550
1868692	8850572107209
2073750	4710105020358
2106335	4710008290094
2117379	9300603830174
2081038	4711258002505
2098562	4710321861186
1753035	4710036003581
1802313	4715874001041
1802313	81824201262
2063805	4710126001114
1624656	4714072601671
1575590	4710017008024
1666007	4710249001992
2054100	4711109611177
1666007	4710011408028
2001791	8801024110209
1724271	20392048
1948868	4710085120680
1598247	4904180115942
1948868	4710015202912
1940411	4710095987402
1940411	51325112527
1940411	4713089002105
1721515	2380330000122
1628937	4712697490816
1822779	4718718300034
1690385	4710908111116
1953589	4710043006919
1625592	4901201101236
2117379	4711713290454
1949919	8888021100327
1967418	4710088424778
1625592	4716829881992
2107615	4710363723008
1820881	4712815116253
1573503	4710424702096
2106335	4710043552102
2045955	4711080010112
1973495	4710466103080
2063430	4719866980024
1974089	4710088410139
2081038	20513177
1918540	4710171042223
2017884	4719859015061
2108780	4712076620025
2034607	4710589890294
2106977	2250078000107
1717730	4714005054109
1753035	4710043004540
1753035	41186001559
2027463	4710363352000
2063805	8888021200256
1717730	4710084131762
2001791	4902806737288
1666007	4710254011627
1973075	4714981010038
1632286	4710862806011
1998146	4710054134403
1666007	4711186320078
1841824	4716545000707
1598247	4719581980231
1966176	4710852001013
1966176	4715747102110
1933529	4710320146277
2119120	4710036000528
